"1.135","-0.23","68.98","54.18","47.93","1.058","1.202","1.072","373965","353429","486200","404600","414.8","420","2020-08-27","Mon Aug 17 09:17:29 IST 2020"
"1.135","-0.23","68.98","54.18","47.93","1.058","1.202","1.072","373965","353429","486200","404600","414.8","420","2020-08-27","Mon Aug 17 09:17:32 IST 2020"
"1.135","-0.23","68.98","54.18","47.93","1.058","1.202","1.072","373965","353429","486200","404600","414.8","420","2020-08-27","Mon Aug 17 09:17:36 IST 2020"
"1.135","-0.23","68.98","54.18","47.93","1.058","1.202","1.072","373965","353429","486200","404600","414.8","420","2020-08-27","Mon Aug 17 09:17:40 IST 2020"
"1.086","-0.23","68.98","54.18","47.93","0.971","1.202","1.072","396839","408737","486200","404600","414.8","420","2020-08-27","Mon Aug 17 09:17:43 IST 2020"
"1.079","-0.3","68.98","54.18","47.93","0.994","1.161","1.072","420454","423076","515100","443700","414.8","420","2020-08-27","Mon Aug 17 09:18:08 IST 2020"
"1.079","-0.3","68.98","54.18","47.93","0.994","1.161","1.072","420454","423076","515100","443700","414.8","420","2020-08-27","Mon Aug 17 09:18:13 IST 2020"
"1.079","-0.3","68.98","54.18","47.93","0.994","1.161","1.072","420454","423076","515100","443700","414.8","420","2020-08-27","Mon Aug 17 09:18:21 IST 2020"
"1.012","-0.36","69.8","54.65","47.93","0.958","1.06","1.072","434263","453068","537200","506600","414.8","420","2020-08-27","Mon Aug 17 09:19:41 IST 2020"
"1.048","-0.5","69.8","54.65","47.93","0.997","1.089","1.072","443378","444744","601800","552500","417.4","420","2020-08-27","Mon Aug 17 09:20:09 IST 2020"
"1.163","-0.45","69.8","54.65","47.93","1.031","1.273","1.072","459652","445979","681700","535500","417.4","420","2020-08-27","Mon Aug 17 09:20:44 IST 2020"
"1.254","-0.21","69.8","54.65","47.93","1.162","1.327","1.072","491474","423074","710600","535500","417.4","420","2020-08-27","Mon Aug 17 09:21:21 IST 2020"
"1.254","-0.21","69.8","54.65","47.93","1.162","1.327","1.072","491474","423074","710600","535500","417.75","420","2020-08-27","Mon Aug 17 09:21:46 IST 2020"
